id,true_label,predicted_label,correct,prob_Trend,prob_Volatility,prob_Stochastic,prob_Anomaly,prob_Structural Break,confidence
16684,3,1,0,0.00014783818291449994,0.5591094569071792,0.0005239246740688838,0.432636718794676,0.007582061441161364,0.5591094569071792
19357,4,2,0,0.0034631855341396966,0.00020831291901393068,0.8715787216398341,0.0005076196989497417,0.12424216020806232,0.8715787216398341
19911,4,2,0,5.023760773553208e-05,7.800509302769068e-05,0.8460827384915757,0.00041698789283067415,0.15337203091483048,0.8460827384915757
19162,4,1,0,0.00034789086257658346,0.813609955549824,0.0010714736740433178,0.0067387185333412656,0.1782319613802148,0.813609955549824
16568,3,1,0,0.00031300761268855383,0.8461799741491295,0.0008578441431368487,0.15068201373890847,0.0019671603561367632,0.8461799741491295
19701,4,2,0,0.00025048456187419467,7.97799543909129e-05,0.6760097603398824,0.0008162096568129911,0.32284376548703936,0.6760097603398824
15254,1,3,0,5.7816448298311515e-05,0.10876008012717486,0.0006121700343566424,0.8783479681525532,0.01222196523761704,0.8783479681525532
19738,4,2,0,0.00019930287907811181,0.00013859386563663448,0.4962429562189942,0.0003791629067050133,0.5030399841295861,0.5030399841295861
19405,4,2,0,6.626238974721226e-05,4.124459337983588e-05,0.9576696824486945,0.00043205867945003603,0.041790751888728564,0.9576696824486945
19385,4,2,0,0.00044800208380902837,4.51075991229738e-05,0.9087275684764209,0.00041878324495493236,0.09036053859569255,0.9087275684764209
18107,4,3,0,0.0004154030086463621,0.00071911478991701,0.0053871871620877546,0.3939937945443049,0.5994845004950435,0.5994845004950435
15026,1,3,0,0.00010368491090144995,0.26028303151224774,0.000709277240145752,0.7012898010470013,0.03761420528970362,0.7012898010470013
18401,4,3,0,0.001068439460783652,0.00055589279910748,0.005202093679011924,0.3187093714999237,0.6744642025611732,0.6744642025611732
13153,2,0,0,0.6122976865487536,0.0005795106413693338,0.3462514212594491,0.0009304891572575298,0.039940892393170314,0.6122976865487536
18630,4,3,0,0.000167084236500916,0.002382735742139624,0.0011418667072061607,0.49048580488444843,0.505822508429705,0.505822508429705
17952,4,3,0,0.00022689991838009373,0.006103025181296877,0.001863105629590263,0.8330972268032188,0.1587097424675139,0.8330972268032188
13736,2,3,0,0.00019558871397125835,0.00012822199949292867,0.009660339713175621,0.45813637786884404,0.5318794717045161,0.5318794717045161
19904,4,2,0,0.00031867663372671357,0.0001913824499440427,0.7989913417968085,0.00046368063192262334,0.20003491848759763,0.7989913417968085
13315,2,4,0,0.060091771502690676,0.0011127456269998035,0.03856330261497127,0.0011690129116110157,0.8990631673437273,0.8990631673437273
18098,4,3,0,0.0003480519136276059,0.0006501123683321936,0.004996945585674907,0.45966437544716887,0.5343405146851965,0.5343405146851965
17106,3,1,0,0.00011950292528204666,0.7661626911099848,0.0005197728956027483,0.22976573447364568,0.0034322985954845296,0.7661626911099848
19101,4,1,0,0.00033367184749485756,0.7137351002408848,0.001215250585131903,0.17445932594462943,0.11025665138185901,0.7137351002408848
18100,4,3,0,8.777925677080094e-05,0.00016844690646202317,0.0018528574283273437,0.948865462656993,0.0490254537514468,0.948865462656993
15915,1,0,0,0.19741347866497921,0.23661146076444511,0.056276123820673804,0.061726886098870094,0.4479720506510321,0.4479720506510321
18479,4,3,0,0.00018077786760089612,0.0005837522371418943,0.004102789502828783,0.4475017567701783,0.5476309236222502,0.5476309236222502
11084,0,2,0,0.011929150437891386,6.077667287213088e-05,0.9191436640121207,0.00034650654944707064,0.06851990232766861,0.9191436640121207
16757,3,1,0,0.00024214628852236423,0.938254771255538,0.0010292524420484877,0.04274401778920021,0.017729812224691,0.938254771255538
18568,4,3,0,0.0006038821334583983,0.002490857018180563,0.002847812578016575,0.520983350203797,0.4730740980665474,0.520983350203797
18049,4,3,0,0.00010353566134828552,0.002288264510923513,0.0018015091635090717,0.9052337205534025,0.09057297011081673,0.9052337205534025
19144,4,1,0,0.0012500417275040318,0.8132076904748526,0.002023077309907594,0.14007830558724157,0.04344088490049409,0.8132076904748526
19553,4,2,0,0.0015477927919216226,5.826665290318923e-05,0.5108507802659333,0.0004700944947670022,0.4870730657944748,0.5108507802659333
13640,2,4,0,0.0005766091778495,0.0008776133139414286,0.2000199916897257,0.0004352897099939988,0.7980904961084891,0.7980904961084891
15246,1,3,0,0.0009619228379670078,0.16480393820174652,0.0021000428057692277,0.7697606739075062,0.0623734222470111,0.7697606739075062
19843,4,2,0,0.010671772194637342,0.00022933759643437127,0.8442923696625204,0.0009618129280800738,0.14384470761832766,0.8442923696625204
19567,4,2,0,0.003170130070710959,0.0009756871762210851,0.30909552769980764,0.000492731171401152,0.6862659238818589,0.6862659238818589
14454,1,3,0,6.846901846233297e-05,0.10962192646347452,0.0004963356069534322,0.8802277902850191,0.009585478626090408,0.8802277902850191
12837,2,0,0,0.4705722210678552,0.0025938306810498247,0.1460888357894698,0.0063396107747123506,0.3744055016869129,0.4705722210678552
19883,4,0,0,0.524822909229475,0.001164883063829069,0.39533404558195545,0.0017824776470021148,0.07689568447773822,0.524822909229475
19903,4,2,0,0.20278515622598178,0.0021846474800604697,0.6803031157896506,0.0034583577668931727,0.11126872273741373,0.6803031157896506
19182,4,1,0,0.0006487888720529827,0.7884658619277736,0.0012799183940542837,0.003373472720715162,0.20623195808540434,0.7884658619277736
18044,4,3,0,0.00011578387777697852,0.00017557924433661833,0.0037414058465403016,0.29828568382272885,0.6976815472086172,0.6976815472086172
13530,2,4,0,0.00022331449333087386,0.0004701000664123109,0.19722790436447488,0.0003705717590298902,0.801708109316752,0.801708109316752
15887,1,4,0,0.00884468857211924,0.1795186675917709,0.009870447149073496,0.0012596252080773285,0.800506571478959,0.800506571478959
13927,2,4,0,0.0003851629657286736,3.542499687450768e-05,0.0958185449918635,0.007889844199587433,0.8958710228459459,0.8958710228459459
10186,0,4,0,0.05420002633829595,2.5303113154135477e-05,0.004774960108187544,5.3940403167757665e-05,0.9409457700371948,0.9409457700371948
18521,4,3,0,0.0003993642692455631,0.006054118586673763,0.005238131299156111,0.6735357369328635,0.3147726489120615,0.6735357369328635
19402,4,2,0,6.52621607936854e-05,0.0002362052461918639,0.679149741210554,0.00039980149369094677,0.32014898988876955,0.679149741210554
19730,4,0,0,0.7219001711174267,0.0019069909721787213,0.02034306280320592,0.0040019178821645305,0.2518478572250242,0.7219001711174267
17967,4,3,0,0.0002817631597637842,0.0007120790298865581,0.002545878559099363,0.6552436520996258,0.3412166271516244,0.6552436520996258
17234,3,1,0,0.00014136918588313825,0.6764464233721853,0.0005662630755173968,0.31515543066469975,0.007690513701714028,0.6764464233721853
18345,4,3,0,5.752742727837716e-05,0.00042077566735039865,0.004717429915110314,0.41872999813213746,0.5760742688581236,0.5760742688581236
15171,1,3,0,4.711455925718217e-05,0.05258278427311047,0.0005278619730187068,0.9398948866576555,0.0069473525369581,0.9398948866576555
19418,4,2,0,0.0004674225126510635,8.090441540242375e-05,0.9176129356041436,0.000521104797392783,0.08131763267041002,0.9176129356041436
19406,4,2,0,0.0028041498045529843,2.4427471525702017e-05,0.8217936608779387,0.0001709021086392839,0.17520685973734326,0.8217936608779387
17993,4,3,0,0.0010497122621546048,0.035814460055003584,0.003859910623175634,0.6732256624897366,0.2860502545699296,0.6732256624897366
19188,4,1,0,0.002112388159583195,0.5735912549064413,0.003678803984719222,0.054430239299929795,0.3661873136493262,0.5735912549064413
18438,4,3,0,5.682094702255703e-05,0.00042953032006445065,0.0025895585626510773,0.7638951264806014,0.23302896368966033,0.7638951264806014
13706,2,0,0,0.9409130784685191,9.896609411015428e-05,0.05031763360295401,0.0003868377469279414,0.008283484087488325,0.9409130784685191
19219,4,3,0,0.0004908355378137976,0.07705522239883393,0.00204983173067977,0.6187747607918357,0.30162934954083653,0.6187747607918357
13298,2,3,0,0.00010465087890362265,0.015200442276056884,0.0008906795947177509,0.9733413046642156,0.010462922586106252,0.9733413046642156
18547,4,3,0,0.00020825276510093795,0.001586157430563516,0.001173190654419257,0.8920047526245182,0.10502764652539812,0.8920047526245182
18030,4,3,0,0.0013409008429091595,0.008638037471157019,0.018048574428900673,0.8291967429075083,0.14277574434952472,0.8291967429075083
19702,4,2,0,0.00024385627170612543,8.245793870985465e-05,0.897109898221007,0.0002847053395147665,0.10227908222906225,0.897109898221007
19885,4,2,0,0.001041733967443786,0.0002591177087305498,0.40513553686448917,0.00024071858333518667,0.5933228928760017,0.5933228928760017
13855,2,3,0,0.0006504737827123601,0.010260287181917427,0.004468898062697226,0.6832341931473325,0.3013861478253406,0.6832341931473325
17110,3,1,0,0.00015948073915960997,0.7996072356499317,0.0006526405266101967,0.19390763852275972,0.005673004561538722,0.7996072356499317
18346,4,3,0,9.703736411935993e-05,0.0021901002240305536,0.002969681503307917,0.6048170773910763,0.3899261035174654,0.6048170773910763
15204,1,3,0,7.319970192685204e-05,0.18909680583521432,0.0005435827490445611,0.7963318194520269,0.013954592261787338,0.7963318194520269
18271,4,3,0,0.0003142621879067191,0.0005877177733795196,0.007586192285315418,0.7338177169841783,0.25769411076921994,0.7338177169841783
13245,2,4,0,0.00020691812028297022,0.0006035698923682752,0.11024394516435988,0.0007667948241261154,0.8881787719988627,0.8881787719988627
10196,0,4,0,0.37139361220881884,7.062424546594483e-05,0.004614221284932626,9.843314174009318e-05,0.6238231091190427,0.6238231091190427
13487,2,3,0,0.000282064073138299,0.00010887842536308187,0.0044952196686985175,0.42536849635302204,0.5697453414797784,0.5697453414797784
10123,0,4,0,0.35294449774882986,5.8322429082801884e-05,0.005312535989353465,0.00011901044583831937,0.6415656333868955,0.6415656333868955
19561,4,2,0,2.1005232767865722e-05,6.927050796083285e-05,0.8216944662138558,0.0003748656887998067,0.17784039235661556,0.8216944662138558
19391,4,2,0,0.01253646632392713,0.00023961652094759437,0.8675024803350692,0.00048255986817436966,0.11923887695188129,0.8675024803350692
13860,2,3,0,3.89957444610714e-05,0.0024887984134770624,0.0010014431203069273,0.964168827727072,0.03230193499468275,0.964168827727072
19910,4,2,0,0.0004181476662505146,0.0001340388170277387,0.8621921334931314,0.00025664534908466504,0.13699903467450567,0.8621921334931314
16101,3,1,0,0.0012851829085773886,0.9482596284024442,0.0021298657154213865,0.03939724245252195,0.008928080521035072,0.9482596284024442
18316,4,3,0,0.0002547261461940943,0.0008452550772027147,0.006870318025604498,0.7894982601262798,0.2025314406247189,0.7894982601262798
18067,4,3,0,0.00024862955036313543,0.0009038718514198256,0.006250101794362595,0.3370845178555189,0.6555128789483357,0.6555128789483357
17256,3,1,0,0.00010475253913377895,0.7270240685757945,0.0005516467013990836,0.27007864870345527,0.0022408834802171273,0.7270240685757945
19412,4,2,0,0.00014986161897932973,7.813808320510997e-05,0.9159220966982307,0.00045853057913517766,0.0833913730204495,0.9159220966982307
18431,4,3,0,0.00022818070195587903,0.0010144928665366704,0.0014339658827059027,0.8901166351078047,0.10720672544099677,0.8901166351078047
18502,4,3,0,0.00017382650468642676,0.005493154706930458,0.0015810258396893888,0.8165709667221269,0.1761810262265667,0.8165709667221269
13483,2,4,0,0.0035500937820204578,3.279958704658903e-05,0.16527256460349998,0.0057438166942212696,0.8254007253332117,0.8254007253332117
19058,4,3,0,0.0008165295143986581,0.041785645144492296,0.00379804895067669,0.3176143767083531,0.6359853996820791,0.6359853996820791
18539,4,3,0,0.00029583044047887735,0.001752538077269694,0.0029063912082191554,0.9066257454954124,0.08841949477862003,0.9066257454954124
19340,4,2,0,0.0038429632831881123,0.00013185931592706146,0.900706583412578,0.00046545302474371365,0.09485314096356312,0.900706583412578
18185,4,3,0,0.0005141914652743336,0.0009546481367467343,0.0049665797582411665,0.4291387661404139,0.5644258144993246,0.5644258144993246
18545,4,3,0,0.0003997188279858278,0.0021256448164083557,0.0027217512214351893,0.49284646871523224,0.5019064164189385,0.5019064164189385
18083,4,3,0,0.0002611014609462324,0.008037127867060482,0.001978920581238061,0.8624072202887141,0.12731562980204092,0.8624072202887141
19410,4,2,0,0.006401853773805184,0.00014145133238205497,0.8497725853325281,0.00024052352279197697,0.1434435860384929,0.8497725853325281
19421,4,2,0,0.0025806572744106284,0.00014063639268163975,0.9226814502479185,0.0008353492143493135,0.07376190687064009,0.9226814502479185
19356,4,2,0,0.0005294706252775658,0.0001624370670248787,0.8846077650060848,0.00036772411702383517,0.11433260318458906,0.8846077650060848
18567,4,3,0,0.00018278586107985025,0.0008310917476409724,0.0019982500768815337,0.7592811866247579,0.23770668568963965,0.7592811866247579
18111,4,3,0,0.0002932548227355941,0.0006262076566974554,0.0043255992823248495,0.34277123497487366,0.6519837032633685,0.6519837032633685
19916,4,2,0,0.058484454898562466,0.00030088075109336026,0.7831270436563019,0.0009185777282186873,0.15716904296582399,0.7831270436563019
17584,3,4,0,0.00021765567099726012,0.00021972234138998176,0.004308558247641886,0.17151238699825122,0.8237416767417197,0.8237416767417197
18141,4,3,0,0.00027572227408915486,0.001081347002670084,0.001985644523957805,0.8652792565776642,0.13137802962161876,0.8652792565776642
10885,0,2,0,0.007780757599466711,2.027881035112343e-05,0.949932346064202,0.0005013925922986415,0.04176522493368144,0.949932346064202
19399,4,2,0,0.02264274863413415,0.00025230641434033764,0.860598030903045,0.0010801537935929894,0.11542676025488749,0.860598030903045
13136,2,0,0,0.9712305643623184,0.0002708217913690909,0.011640139890280336,0.001610150961817016,0.01524832299421503,0.9712305643623184
19505,4,2,0,0.0002850908323339843,0.0001346916775494533,0.6249319689923789,0.0005222095365018634,0.3741260389612357,0.6249319689923789
10149,0,4,0,0.15411189986995408,3.195148734611817e-05,0.0040575155294030095,8.14590853348688e-05,0.8417171740279619,0.8417171740279619
14608,1,3,0,6.73574823921022e-05,0.16233027651903267,0.000523960571744846,0.8315155218655093,0.005562883561321197,0.8315155218655093
17928,4,2,0,0.06488084607759731,0.00022991156324983782,0.8382447682575511,0.0027572557964504183,0.09388721830515111,0.8382447682575511
19583,4,2,0,1.491520000904839e-05,3.547991006400647e-05,0.8485820844020585,0.0002622303700706588,0.15110529011779741,0.8485820844020585
19857,4,2,0,0.00022284620997121775,0.00010174949334521553,0.8864860533242699,0.00041978741284767014,0.11276956355956569,0.8864860533242699
19700,4,2,0,0.049641685115075655,0.00037144355853630244,0.822096644630543,0.0027947967126437834,0.12509542998320128,0.822096644630543
19722,4,2,0,0.001350453096037359,7.893321327428774e-05,0.7650088922196759,0.0005244585198826934,0.2330372629511294,0.7650088922196759
18473,4,3,0,0.0002912800200238631,0.0007223665460838619,0.0032502212989836215,0.6655029528553702,0.3302331792795385,0.6655029528553702
19407,4,2,0,0.029977316418023123,0.0006390064371187414,0.9085781936960446,0.0013069399431182298,0.05949854350569505,0.9085781936960446
16569,3,1,0,0.00013418325307585537,0.42104892984844655,0.0005506059138260322,0.5729116334693035,0.005354647515347763,0.5729116334693035
19358,4,2,0,0.0018361567083506243,0.000535316020643379,0.43089755949390773,0.000611804337122752,0.5661191634399756,0.5661191634399756
15395,1,3,0,7.411939863254829e-05,0.11920339002960788,0.0007267531192125912,0.8735228218206688,0.006472915631878122,0.8735228218206688
19898,4,2,0,0.00017468979744959673,4.731592688634906e-05,0.6904235508408462,0.0003655731618759221,0.308988870272942,0.6904235508408462
13641,2,0,0,0.9729962736158008,0.00021801395779954223,0.023696254020453462,0.0003856658360555995,0.002703792569890816,0.9729962736158008
19192,4,1,0,0.0010857233491380332,0.48205925999007226,0.0030266906578016225,0.01502259397851028,0.49880573202447775,0.49880573202447775
19838,4,2,0,4.465506417464482e-05,6.396810493891938e-05,0.866115149901835,0.00024178044990378497,0.13353444647914745,0.866115149901835
19345,4,2,0,0.0013515919530473275,0.0002727082465944879,0.8433939820835572,0.0003954344559207406,0.15458628326088059,0.8433939820835572
19846,4,2,0,0.0026281624071531917,4.571767661300891e-05,0.9257879833845689,0.0009676691318431061,0.07057046739982173,0.9257879833845689
