id,true_label,predicted_label,correct,prob_Trend,prob_Volatility,prob_Stochastic,prob_Anomaly,prob_Structural Break,confidence
2575,0,2,0,0.24443866637677725,0.004287367437403053,0.6290349988689925,0.034441139418883694,0.08779782789794335,0.6290349988689925
3478,2,4,0,0.21270498811026917,0.04335907040499859,0.2695120951759102,0.07683215955411393,0.39759168675470796,0.39759168675470796
3825,1,4,0,0.0858849128897595,0.2525336524628493,0.1731095989698456,0.06490344269878615,0.4235683929787595,0.4235683929787595
3247,2,0,0,0.48998853977183604,0.006163662007466903,0.2892486966003766,0.05567177715858437,0.1589273244617358,0.48998853977183604
2871,0,4,0,0.16520001402050213,0.05594652886870542,0.24268526373292992,0.12772694586378494,0.4084412475140771,0.4084412475140771
3383,2,0,0,0.5547185459082017,0.01523700878379677,0.22884373913388426,0.06733863247427985,0.13386207369983744,0.5547185459082017
2705,0,3,0,0.03877675325370217,0.054875482410942665,0.15578769334697923,0.555355087595322,0.19520498339305442,0.555355087595322
4038,3,2,0,0.29016192470249025,0.014937565201157044,0.471215305825071,0.0758623734311805,0.14782283084010175,0.471215305825071
4306,3,0,0,0.3335386384441286,0.03027568317469636,0.0761545585198712,0.3580506494336712,0.20198047042763267,0.3580506494336712
4827,4,1,0,0.014203610634176808,0.6948455767715025,0.01619287369681573,0.15404265317377372,0.12071528572373155,0.6948455767715025
4574,4,0,0,0.46399063868742263,0.01812888474584574,0.18119251287448276,0.17107445377176247,0.1656135099204864,0.46399063868742263
4694,4,3,0,0.08118342592121723,0.02857295803810887,0.19683389907340515,0.4989357178908837,0.1944739990763854,0.4989357178908837
4992,4,2,0,0.11221861480611428,0.17131435507609155,0.4389023138011873,0.041348512830743755,0.23621620348586297,0.4389023138011873
4759,4,1,0,0.01901911537277551,0.6089125067165989,0.01920744386349001,0.17115442568388942,0.18170650836324617,0.6089125067165989
3176,2,4,0,0.12833345584433906,0.07970110283990202,0.22029735344396303,0.19562107294769607,0.3760470149241002,0.3760470149241002
4499,3,0,0,0.5135082399807085,0.019658039925433385,0.1846438228215947,0.1291758137861923,0.15301408348607132,0.5135082399807085
4526,4,0,0,0.5485099382624236,0.02185733501947232,0.2166033603688399,0.08984766885887505,0.12318169749038958,0.5485099382624236
3061,2,0,0,0.5702668119730386,0.014492364939196537,0.23607760973077865,0.04659544755658582,0.1325677658004006,0.5702668119730386
4413,3,0,0,0.30332457724323164,0.01905994768887498,0.3937775579143791,0.12110348545304364,0.16273443170047094,0.3937775579143791
3438,2,0,0,0.3988506989434783,0.020965710324622966,0.17441088792424872,0.1976626798919979,0.20811002291565206,0.3988506989434783
4374,3,0,0,0.5327061678568359,0.018250077856387846,0.11121473289962905,0.17924881734158876,0.15858020404555853,0.5327061678568359
4344,3,0,0,0.5398290777868997,0.024253459579436525,0.22408868940687945,0.06841509447905256,0.1434136787477315,0.5398290777868997
4592,4,3,0,0.12941925384762734,0.10909593102264183,0.15930763321136177,0.32606066859872035,0.27611651331964887,0.32606066859872035
4801,4,1,0,0.021078902310443615,0.6029707456373699,0.058772264251235086,0.17316461847618983,0.1440134693247617,0.6029707456373699
4595,4,0,0,0.5561328082286755,0.014702277590610296,0.20527939971301976,0.0769291695423413,0.146956344925353,0.5561328082286755
3149,2,0,0,0.35261814430835603,0.01990329441533033,0.281452625522148,0.047310706210030716,0.2987152295441348,0.35261814430835603
4601,4,0,0,0.5153279759983456,0.012131562449687184,0.2518428335859157,0.06238502139362245,0.15831260657242874,0.5153279759983456
4625,4,0,0,0.4584900693947959,0.009187207446609802,0.18491711877244787,0.11450375591541767,0.2329018484707289,0.4584900693947959
3289,2,0,0,0.5184485171823335,0.012522424505677435,0.2541635481532033,0.07908411244891268,0.13578139770987296,0.5184485171823335
4639,4,0,0,0.5235976055605307,0.02062642250736518,0.14725927009572404,0.10833103775105749,0.20018566408532312,0.5235976055605307
4405,3,0,0,0.5425970196725358,0.018285973963581583,0.21084660969721356,0.09543623995637356,0.1328341567102952,0.5425970196725358
2766,0,2,0,0.034444381575239415,0.053380739005348773,0.43768982014192814,0.3461902624555187,0.12829479682196498,0.43768982014192814
4498,3,2,0,0.19077977317212258,0.021107749563572187,0.3744782775453066,0.24826715525287435,0.16536704446612427,0.3744782775453066
3996,1,3,0,0.02642276563085871,0.09185247238946932,0.10595357082070042,0.6549458546561412,0.1208253365028302,0.6549458546561412
3746,1,3,0,0.02921092051508711,0.19224426088331326,0.06283385465509786,0.49066994809355435,0.22504101585294772,0.49066994809355435
3124,2,0,0,0.47034577295523183,0.016384484658093144,0.1671416701435205,0.14571049221007823,0.20041758003307622,0.47034577295523183
3086,2,0,0,0.4051088273636869,0.0123903654109091,0.367386367021003,0.054625917759946324,0.16048852244445513,0.4051088273636869
4528,4,0,0,0.35693804497816795,0.011900636289571923,0.29481600816919523,0.1518138171220412,0.1845314934410238,0.35693804497816795
4501,3,0,0,0.36038827608038093,0.021678428212931984,0.2550114641257279,0.17049615578339855,0.1924256757975608,0.36038827608038093
3335,2,0,0,0.4895966593655304,0.017598982121926527,0.302165168686756,0.06479511854545002,0.12584407128033687,0.4895966593655304
2827,0,4,0,0.1246347774845622,0.08910040004358144,0.18197106801843832,0.17177302093431215,0.432520733519106,0.432520733519106
4697,4,1,0,0.0475854383619331,0.5879347019330599,0.03750720869731296,0.038301946214739924,0.28867070479295404,0.5879347019330599
4917,4,0,0,0.4014214149498321,0.03067702312570596,0.18699972787956776,0.18606545987095,0.1948363741739446,0.4014214149498321
4819,4,1,0,0.028227361572529527,0.684868613939831,0.024208811517341864,0.04899625361380337,0.21369895935649438,0.684868613939831
3594,1,2,0,0.03314054935359891,0.39181283014063506,0.4068042272648676,0.06284758855765063,0.10539480468324768,0.4068042272648676
2686,0,3,0,0.05426347585173986,0.05950160101367833,0.35275585272669785,0.36294344303109694,0.17053562737678693,0.36294344303109694
2671,0,3,0,0.1871747119932367,0.03679471829778071,0.06890366207123663,0.47516400502441497,0.23196290261333077,0.47516400502441497
3962,1,3,0,0.026672535363260516,0.29794578953209033,0.0661445897177142,0.3824521258084513,0.22678495957848352,0.3824521258084513
2763,0,3,0,0.12983837773756537,0.017297710601348586,0.28535662023168284,0.39591484918611103,0.17159244224329254,0.39591484918611103
4791,4,3,0,0.023481495476905093,0.1861652226922993,0.05897062041543366,0.5218745379447597,0.2095081234706024,0.5218745379447597
4870,4,2,0,0.13358440219247852,0.04795090531226406,0.44490658630880425,0.034713162198681737,0.33884494398777154,0.44490658630880425
4709,4,3,0,0.033498160827693316,0.2572388293814313,0.07829165323826393,0.3301834037834484,0.3007879527691632,0.3301834037834484
2701,0,4,0,0.2163008884244282,0.021713672354434544,0.10870299346734608,0.28819021744689616,0.36509222830689486,0.36509222830689486
4549,4,3,0,0.07449452538712914,0.0405886380697827,0.16978530174442333,0.5811452661117636,0.13398626868690136,0.5811452661117636
4679,4,1,0,0.037735221901062745,0.5181160103904701,0.022564482713747856,0.08435853627810065,0.3372257487166187,0.5181160103904701
3945,1,3,0,0.03583540953377999,0.1537118476616502,0.08106894356835205,0.48916102218485163,0.24022277705136635,0.48916102218485163
4712,4,2,0,0.20186980768028234,0.035709527815118776,0.3525005891825298,0.12862743352282227,0.28129264179924696,0.3525005891825298
2898,0,4,0,0.25597719420151677,0.03344983935236469,0.2699265046450927,0.049217467762174984,0.39142899403885095,0.39142899403885095
3953,1,3,0,0.021331259638274966,0.1108418875727907,0.13865257280140167,0.5953995500058775,0.13377472998165496,0.5953995500058775
3942,1,3,0,0.048260572012848495,0.23716100425752468,0.12717676510227288,0.3321425855880806,0.25525907303927325,0.3321425855880806
4356,3,0,0,0.33808472456657784,0.023866923300278464,0.2590890066574263,0.13932028647690006,0.23963905899881727,0.33808472456657784
3013,2,0,0,0.5211000551103088,0.020575565292222774,0.1737683587344264,0.1098536494391223,0.17470237142391978,0.5211000551103088
3319,2,0,0,0.5571335686828818,0.014092344842084392,0.23344499600717947,0.04123531694869214,0.15409377351916215,0.5571335686828818
4558,4,0,0,0.4267083319511314,0.012246165664817428,0.3401283072132628,0.03263118421351726,0.18828601095727088,0.4267083319511314
3059,2,0,0,0.5595782376562671,0.01687974353768227,0.20336663652314174,0.0627047631402805,0.157470619142629,0.5595782376562671
4677,4,1,0,0.00903178846790898,0.8492248013571275,0.008626392755125386,0.06402138830715881,0.06909562911267912,0.8492248013571275
2888,0,3,0,0.022947517199170857,0.3341154980788874,0.04169390589815488,0.3562845961304861,0.24495848269330076,0.3562845961304861
4660,4,3,0,0.24101084269164655,0.03785003800884572,0.10051561197028432,0.3848327437756403,0.23579076355358317,0.3848327437756403
4706,4,3,0,0.23412622843144712,0.044881503367572816,0.19960410038660542,0.27197245419874705,0.24941571361562762,0.27197245419874705
2810,0,1,0,0.053933627127883826,0.5995061199185736,0.1619163287037305,0.03528526954979952,0.14935865470001286,0.5995061199185736
4175,3,4,0,0.2523156909126125,0.02549379251131611,0.07875855420213292,0.27312257256084255,0.3703093898130956,0.3703093898130956
2886,0,3,0,0.05181138026389759,0.14549768875088115,0.12417330819197638,0.45519828828772013,0.2233193345055249,0.45519828828772013
3295,2,0,0,0.550583537131651,0.015721500505240297,0.19775124733767838,0.07922337110501446,0.1567203439204154,0.550583537131651
4392,3,0,0,0.5338683993915269,0.019587863275482228,0.17129063707748662,0.11934901750570288,0.15590408274980128,0.5338683993915269
3472,2,4,0,0.12296305827927985,0.024133269724959897,0.3156987345527857,0.02977473540278313,0.5074302020401915,0.5074302020401915
2618,0,2,0,0.20898998909153607,0.017749493532068193,0.31121372872635744,0.22544568347551294,0.23660110517452554,0.31121372872635744
2840,0,4,0,0.13874913421339324,0.18745813829594532,0.1749997223847893,0.06407140112819083,0.4347216039776816,0.4347216039776816
4627,4,0,0,0.305525051291169,0.017499626122336825,0.0981955341337685,0.23286499962746296,0.3459147888252628,0.3459147888252628
3065,2,0,0,0.5423968825641784,0.02112898395562721,0.22867032323222727,0.07373408569695038,0.13406972455101646,0.5423968825641784
4691,4,1,0,0.016677440565624608,0.609057007459251,0.020848452418020528,0.220974446642372,0.13244265291473195,0.609057007459251
4351,3,0,0,0.3258519362209422,0.011927601037656554,0.36364958798697505,0.16250387554009504,0.13606699921433113,0.36364958798697505
3596,1,2,0,0.03162814943081346,0.4622843015920324,0.34861643654723573,0.05585521441575454,0.10161589801416399,0.4622843015920324
4967,4,2,0,0.04334943083261316,0.48758275914318583,0.2932138750531843,0.051810441825809024,0.12404349314520768,0.48758275914318583
3133,2,3,0,0.03906951107115519,0.20067006851631378,0.13922663327733462,0.3783627632236582,0.2426710239115387,0.3783627632236582
3908,1,3,0,0.030194328248531188,0.27940504573127917,0.16422815648982106,0.3432922621831371,0.18288020734723182,0.3432922621831371
4619,4,3,0,0.1735311145631898,0.04453298237503633,0.12271839663809923,0.40427303276507703,0.2549444736585975,0.40427303276507703
3091,2,3,0,0.013600141045579389,0.1996545414895393,0.08894339435355594,0.5505753347199717,0.1472265883913538,0.5505753347199717
4512,4,3,0,0.035541260218211815,0.10376455722054678,0.03803026703529238,0.6248678823831687,0.19779603314278063,0.6248678823831687
4734,4,1,0,0.013402157121673254,0.7507919181118569,0.011724170899106537,0.05831046600104086,0.16577128786632256,0.7507919181118569
3401,2,0,0,0.4795368244386301,0.011186883403017366,0.32875260370106024,0.06384169615499036,0.116681992302302,0.4795368244386301
2836,0,2,0,0.24011726775117956,0.027489436713314126,0.38534706671733215,0.09048200496387447,0.25656422385429967,0.38534706671733215
2771,0,3,0,0.22596969157812846,0.02427702437715302,0.23925748988909792,0.3246400493392392,0.18585574481638134,0.3246400493392392
3344,2,0,0,0.5090226231876753,0.015154383884602926,0.13277570173538786,0.15214898071651822,0.19089831047581599,0.5090226231876753
3917,1,3,0,0.07711358151491131,0.10516709723067716,0.15576939129787468,0.3819221998312919,0.28002773012524523,0.3819221998312919
4037,3,0,0,0.41237243125352846,0.029971844776090245,0.16819004095213835,0.19847205190095144,0.19099363111729198,0.41237243125352846
3139,2,3,0,0.1006087682945087,0.05871110971374428,0.17112351901517414,0.44716208485595704,0.22239451812061564,0.44716208485595704
2812,0,1,0,0.018474310943290002,0.8602192262474598,0.015807498005083565,0.019856932842117668,0.08564203196204874,0.8602192262474598
4448,3,0,0,0.24791595944541484,0.03347318897201754,0.2400813377678774,0.26491920756324716,0.2136103062514428,0.26491920756324716
2611,0,2,0,0.20058002445451104,0.00868655912902738,0.5842714475688785,0.09941244109292116,0.10704952775466223,0.5842714475688785
4638,4,3,0,0.08871614290972789,0.03865221515005987,0.1954001801384905,0.5292607012266372,0.1479707605750846,0.5292607012266372
4817,4,3,0,0.02251960439531825,0.2960707444880152,0.026575381542183397,0.5370241442892338,0.11781012528524977,0.5370241442892338
4920,4,3,0,0.05344305167745192,0.1551355965957816,0.1305688828182485,0.4628175497502886,0.1980349191582293,0.4628175497502886
4728,4,1,0,0.01306866575918551,0.7579584236716139,0.02295444942063328,0.08162513448550393,0.12439332666306356,0.7579584236716139
3913,1,3,0,0.01846253939392671,0.0764533721847951,0.17474325665089946,0.5984784027762441,0.13186242899413478,0.5984784027762441
4369,3,0,0,0.46113361280818793,0.012879051840706686,0.19547569684405133,0.17603250679614285,0.15447913171091113,0.46113361280818793
4874,4,2,0,0.2141844593747073,0.011074218334569327,0.37421549017496053,0.03295691406724405,0.36756891804851893,0.37421549017496053
4181,3,1,0,0.039536262107339105,0.6082467898087769,0.030775617248099987,0.08266483863449169,0.2387764922012928,0.6082467898087769
3750,1,2,0,0.04613945006859579,0.13907811867203954,0.6298496854238869,0.06536009961678767,0.11957264621869017,0.6298496854238869
