id,true_label,predicted_label,correct,prob_Stationary,prob_Non-Stationary,confidence
2587,1,0,0,0.4507919943927126,0.5492080056072874,0.5492080056072874
1046,0,1,0,0.41404644182327505,0.5859535581767249,0.5859535581767249
3191,1,0,0,0.6808410536427811,0.3191589463572186,0.6808410536427811
3008,1,0,0,0.8781308392470346,0.1218691607529656,0.8781308392470346
4530,1,0,0,0.7204578001539625,0.27954219984603723,0.7204578001539625
503,0,1,0,0.2770271712962024,0.7229728287037975,0.7229728287037975
4871,1,0,0,0.5445652066816922,0.45543479331830766,0.5445652066816922
4119,1,0,0,0.5730026672822482,0.42699733271775187,0.5730026672822482
2752,1,0,0,0.7055835975720474,0.29441640242795286,0.7055835975720474
4190,1,0,0,0.554294108364169,0.445705891635831,0.554294108364169
4928,1,0,0,0.8277038717247546,0.17229612827524549,0.8277038717247546
2611,1,0,0,0.8810912987725097,0.11890870122749042,0.8810912987725097
2268,0,1,0,0.390584676040047,0.6094153239599529,0.6094153239599529
3239,1,0,0,0.6776932070079642,0.3223067929920357,0.6776932070079642
3324,1,0,0,0.8809904324448257,0.11900956755517436,0.8809904324448257
2328,0,1,0,0.4398384753789298,0.5601615246210702,0.5601615246210702
1127,0,1,0,0.2854216886710156,0.7145783113289844,0.7145783113289844
3898,1,0,0,0.7327957370893751,0.26720426291062516,0.7327957370893751
3362,1,0,0,0.592886322561332,0.407113677438668,0.592886322561332
4471,1,0,0,0.7527515820916507,0.24724841790834937,0.7527515820916507
2753,1,0,0,0.7959416686517226,0.2040583313482775,0.7959416686517226
4634,1,0,0,0.5461593691702539,0.453840630829746,0.5461593691702539
2639,1,0,0,0.5330560894117338,0.46694391058826634,0.5330560894117338
4585,1,0,0,0.6929101973612752,0.307089802638725,0.6929101973612752
4346,1,0,0,0.5642943612487471,0.43570563875125295,0.5642943612487471
2471,0,1,0,0.4000208436439837,0.5999791563560164,0.5999791563560164
3135,1,0,0,0.5,0.5,0.5
4920,1,0,0,0.6708049908005372,0.32919500919946276,0.6708049908005372
1009,0,1,0,0.3751357049865798,0.6248642950134201,0.6248642950134201
2708,1,0,0,0.8690601550025705,0.1309398449974294,0.8690601550025705
4787,1,0,0,0.6332744058693484,0.36672559413065153,0.6332744058693484
2772,1,0,0,0.7847508720506187,0.21524912794938156,0.7847508720506187
4312,1,0,0,0.5,0.5,0.5
3496,1,0,0,0.6355607076156498,0.36443929238435036,0.6355607076156498
2867,1,0,0,0.6083946189452301,0.39160538105477,0.6083946189452301
4501,1,0,0,0.6380657264265827,0.36193427357341734,0.6380657264265827
3336,1,0,0,0.5780894888845224,0.4219105111154776,0.5780894888845224
3074,1,0,0,0.7590460704541875,0.24095392954581255,0.7590460704541875
2689,1,0,0,0.636050635342279,0.36394936465772104,0.636050635342279
2674,1,0,0,0.8510852459699679,0.148914754030032,0.8510852459699679
4326,1,0,0,0.6522611308805323,0.34773886911946766,0.6522611308805323
2700,1,0,0,0.5930097764019389,0.4069902235980611,0.5930097764019389
2667,1,0,0,0.8444601327684947,0.15553986723150529,0.8444601327684947
4237,1,0,0,0.6793972092458388,0.32060279075416104,0.6793972092458388
4243,1,0,0,0.5365144437315859,0.46348555626841415,0.5365144437315859
3885,1,0,0,0.4432690716657989,0.5567309283342013,0.5567309283342013
1857,0,1,0,0.34502086039910157,0.6549791396008985,0.6549791396008985
2538,1,0,0,0.46069230911039527,0.5393076908896045,0.5393076908896045
4497,1,0,0,0.8980669019198156,0.10193309808018437,0.8980669019198156
3001,1,0,0,0.45699784476213323,0.5430021552378665,0.5430021552378665
2577,1,0,0,0.8077024102954863,0.19229758970451366,0.8077024102954863
3018,1,0,0,0.44923608911384466,0.5507639108861552,0.5507639108861552
2681,1,0,0,0.8133679545050813,0.1866320454949188,0.8133679545050813
4642,1,0,0,0.6036476728089316,0.3963523271910682,0.6036476728089316
3481,1,0,0,0.6002597554543272,0.39974024454567303,0.6002597554543272
4327,1,0,0,0.5366715636596874,0.4633284363403126,0.5366715636596874
4037,1,0,0,0.6439543575940779,0.3560456424059222,0.6439543575940779
1811,0,1,0,0.13005971283947731,0.869940287160523,0.869940287160523
2630,1,0,0,0.7391633425865491,0.26083665741345075,0.7391633425865491
1493,0,1,0,0.4402440203767753,0.5597559796232245,0.5597559796232245
4219,1,0,0,0.8076482263173357,0.19235177368266418,0.8076482263173357
4126,1,0,0,0.6368564530448642,0.36314354695513595,0.6368564530448642
3893,1,0,0,0.7448001380999322,0.25519986190006794,0.7448001380999322
3037,1,0,0,0.8004554661620861,0.19954453383791398,0.8004554661620861
4506,1,0,0,0.850290401990055,0.14970959800994482,0.850290401990055
4209,1,0,0,0.5814180621460832,0.41858193785391673,0.5814180621460832
3987,1,0,0,0.6998241898541704,0.3001758101458298,0.6998241898541704
2720,1,0,0,0.4525017712864787,0.5474982287135214,0.5474982287135214
1167,0,1,0,0.4181791220387907,0.5818208779612093,0.5818208779612093
2552,1,0,0,0.45489778306812517,0.5451022169318749,0.5451022169318749
1932,0,1,0,0.40893292068857673,0.5910670793114234,0.5910670793114234
2890,1,0,0,0.6124052903231544,0.3875947096768457,0.6124052903231544
4474,1,0,0,0.44347975481877794,0.5565202451812221,0.5565202451812221
881,0,1,0,0.34826222209460406,0.6517377779053958,0.6517377779053958
4408,1,0,0,0.6218458481473907,0.3781541518526092,0.6218458481473907
4046,1,0,0,0.6239105981418739,0.37608940185812617,0.6239105981418739
4674,1,0,0,0.8610902940610244,0.1389097059389754,0.8610902940610244
4433,1,0,0,0.6080526338372206,0.3919473661627794,0.6080526338372206
4117,1,0,0,0.4476953952976106,0.5523046047023895,0.5523046047023895
2924,1,0,0,0.4551411101773561,0.5448588898226439,0.5448588898226439
4498,1,0,0,0.6686732724896273,0.33132672751037284,0.6686732724896273
3158,1,0,0,0.7178919580449844,0.28210804195501565,0.7178919580449844
972,0,1,0,0.37697388476433125,0.6230261152356686,0.6230261152356686
1679,0,1,0,0.3557766593082168,0.6442233406917832,0.6442233406917832
4075,1,0,0,0.8013395406457354,0.19866045935426455,0.8013395406457354
4419,1,0,0,0.7294438088376531,0.27055619116234686,0.7294438088376531
1687,0,1,0,0.3329016259350651,0.6670983740649349,0.6670983740649349
4336,1,0,0,0.6955728441544689,0.3044271558455315,0.6955728441544689
3469,1,0,0,0.7375015798644414,0.2624984201355585,0.7375015798644414
4406,1,0,0,0.6899046107609325,0.3100953892390678,0.6899046107609325
155,0,1,0,0.3195700988739563,0.6804299011260436,0.6804299011260436
3401,1,0,0,0.6226595220655035,0.37734047793449665,0.6226595220655035
4404,1,0,0,0.7345277768892753,0.2654722231107248,0.7345277768892753
1665,0,1,0,0.42085398922672396,0.5791460107732761,0.5791460107732761
4328,1,0,0,0.46980818176573663,0.5301918182342632,0.5301918182342632
4505,1,0,0,0.8067886999387917,0.19321130006120849,0.8067886999387917
4402,1,0,0,0.6867538415608947,0.3132461584391052,0.6867538415608947
3168,1,0,0,0.7710218149891601,0.22897818501084016,0.7710218149891601
4492,1,0,0,0.4477515431074656,0.5522484568925345,0.5522484568925345
3046,1,0,0,0.5249775426152151,0.475022457384785,0.5249775426152151
1637,0,1,0,0.40309613131819944,0.5969038686818006,0.5969038686818006
4522,1,0,0,0.8622019052473561,0.13779809475264398,0.8622019052473561
4480,1,0,0,0.622198655252719,0.37780134474728105,0.622198655252719
2568,1,0,0,0.5172334785224112,0.4827665214775891,0.5172334785224112
4456,1,0,0,0.5952914409850616,0.4047085590149385,0.5952914409850616
2638,1,0,0,0.49016481941473017,0.5098351805852698,0.5098351805852698
2686,1,0,0,0.6874282683087308,0.3125717316912691,0.6874282683087308
1156,0,1,0,0.4375475049697814,0.5624524950302187,0.5624524950302187
3915,1,0,0,0.6406053082339783,0.3593946917660218,0.6406053082339783
3079,1,0,0,0.5684296076620962,0.43157039233790395,0.5684296076620962
3069,1,0,0,0.5918360039816979,0.4081639960183021,0.5918360039816979
4299,1,0,0,0.6615882092569677,0.33841179074303235,0.6615882092569677
4564,1,0,0,0.6718284797559905,0.3281715202440094,0.6718284797559905
1956,0,1,0,0.3806754187967038,0.6193245812032961,0.6193245812032961
2787,1,0,0,0.6323710655867273,0.36762893441327266,0.6323710655867273
187,0,1,0,0.4394470668673139,0.560552933132686,0.560552933132686
2656,1,0,0,0.6608574211963082,0.33914257880369175,0.6608574211963082
1168,0,1,0,0.33207985519959,0.6679201448004098,0.6679201448004098
4182,1,0,0,0.5787193026985746,0.4212806973014255,0.5787193026985746
4489,1,0,0,0.7903459362494036,0.20965406375059611,0.7903459362494036
401,0,1,0,0.41771126731398,0.5822887326860201,0.5822887326860201
4694,1,0,0,0.7624978156176778,0.23750218438232196,0.7624978156176778
2330,0,1,0,0.3573676753689348,0.6426323246310653,0.6426323246310653
3052,1,0,0,0.6360409417373256,0.36395905826267444,0.6360409417373256
4493,1,0,0,0.6816196132836908,0.31838038671630925,0.6816196132836908
2243,0,1,0,0.3920312442360968,0.6079687557639032,0.6079687557639032
4236,1,0,0,0.44400319167252916,0.5559968083274708,0.5559968083274708
3493,1,0,0,0.8167816475877462,0.18321835241225382,0.8167816475877462
4524,1,0,0,0.45709867204723825,0.5429013279527617,0.5429013279527617
4274,1,0,0,0.5,0.5,0.5
2534,1,0,0,0.9425176075391181,0.05748239246088196,0.9425176075391181
370,0,1,0,0.37803896256841185,0.6219610374315883,0.6219610374315883
1210,0,1,0,0.415063041195631,0.584936958804369,0.584936958804369
302,0,1,0,0.22277296035576763,0.7772270396442326,0.7772270396442326
4376,1,0,0,0.7649288398422471,0.23507116015775306,0.7649288398422471
4245,1,0,0,0.5698701247141398,0.43012987528586033,0.5698701247141398
1096,0,1,0,0.39248786124668694,0.607512138753313,0.607512138753313
4300,1,0,0,0.7792719562565361,0.22072804374346416,0.7792719562565361
4509,1,0,0,0.8592626785459975,0.14073732145400233,0.8592626785459975
2066,0,1,0,0.3765367462812688,0.6234632537187312,0.6234632537187312
269,0,1,0,0.1511971438677953,0.8488028561322045,0.8488028561322045
2071,0,1,0,0.4239366576529996,0.5760633423470003,0.5760633423470003
380,0,1,0,0.27489270014860007,0.7251072998514,0.7251072998514
3183,1,0,0,0.574079651147316,0.4259203488526841,0.574079651147316
4500,1,0,0,0.5581729629125891,0.4418270370874109,0.5581729629125891
4600,1,0,0,0.6037662242202056,0.3962337757797943,0.6037662242202056
4584,1,0,0,0.573913109705128,0.4260868902948721,0.573913109705128
3194,1,0,0,0.48328463232558205,0.5167153676744178,0.5167153676744178
1824,0,1,0,0.4008474047428414,0.5991525952571585,0.5991525952571585
4418,1,0,0,0.6987384913038452,0.3012615086961549,0.6987384913038452
3359,1,0,0,0.5941328138213242,0.4058671861786758,0.5941328138213242
3154,1,0,0,0.5514511357314521,0.4485488642685478,0.5514511357314521
4393,1,0,0,0.7794515664773907,0.22054843352260944,0.7794515664773907
4386,1,0,0,0.5781377110129546,0.42186228898704536,0.5781377110129546
2075,0,1,0,0.3570509604060439,0.6429490395939561,0.6429490395939561
1758,0,1,0,0.4066615561100229,0.5933384438899769,0.5933384438899769
4343,1,0,0,0.660654376762662,0.33934562323733797,0.660654376762662
4410,1,0,0,0.6904176556052383,0.30958234439476173,0.6904176556052383
4776,1,0,0,0.5479367616907643,0.45206323830923567,0.5479367616907643
2355,0,1,0,0.4285035393559956,0.5714964606440044,0.5714964606440044
3249,1,0,0,0.5063432460890864,0.4936567539109135,0.5063432460890864
4334,1,0,0,0.5836286259411169,0.41637137405888314,0.5836286259411169
4478,1,0,0,0.6262561406947366,0.3737438593052635,0.6262561406947366
4244,1,0,0,0.5408645570826246,0.4591354429173754,0.5408645570826246
4915,1,0,0,0.6561601110161079,0.3438398889838921,0.6561601110161079
3392,1,0,0,0.6684637608317665,0.3315362391682334,0.6684637608317665
3460,1,0,0,0.8163138678343048,0.18368613216569518,0.8163138678343048
4546,1,0,0,0.7485495975858624,0.2514504024141377,0.7485495975858624
3437,1,0,0,0.696982559753542,0.3030174402464581,0.696982559753542
816,0,1,0,0.39196100729946554,0.6080389927005344,0.6080389927005344
2162,0,1,0,0.38889381581943894,0.6111061841805612,0.6111061841805612
525,0,1,0,0.32964063228214696,0.6703593677178533,0.6703593677178533
3186,1,0,0,0.5915155734942286,0.40848442650577144,0.5915155734942286
3483,1,0,0,0.50867716222363,0.49132283777637004,0.50867716222363
3150,1,0,0,0.5061849318329643,0.49381506816703574,0.5061849318329643
4242,1,0,0,0.49311418144457425,0.5068858185554257,0.5068858185554257
4202,1,0,0,0.4431891280863884,0.5568108719136114,0.5568108719136114
575,0,1,0,0.4295845176144232,0.5704154823855769,0.5704154823855769
4435,1,0,0,0.6113042847289515,0.38869571527104857,0.6113042847289515
2310,0,1,0,0.24806047780503337,0.7519395221949666,0.7519395221949666
2458,0,1,0,0.43297482106387225,0.5670251789361278,0.5670251789361278
2588,1,0,0,0.5245488070193123,0.47545119298068783,0.5245488070193123
4731,1,0,0,0.5281737724391717,0.4718262275608283,0.5281737724391717
4082,1,0,0,0.6598661518767845,0.3401338481232157,0.6598661518767845
4431,1,0,0,0.8033998009448904,0.19660019905510945,0.8033998009448904
3026,1,0,0,0.7739777009561488,0.22602229904385104,0.7739777009561488
4407,1,0,0,0.7310643874269158,0.2689356125730842,0.7310643874269158
780,0,1,0,0.412527119176236,0.5874728808237639,0.5874728808237639
162,0,1,0,0.21187836581492273,0.7881216341850774,0.7881216341850774
4639,1,0,0,0.513995866244584,0.48600413375541607,0.513995866244584
4520,1,0,0,0.7061640547697989,0.29383594523020096,0.7061640547697989
3438,1,0,0,0.5481378218172704,0.4518621781827296,0.5481378218172704
676,0,1,0,0.3019180593591646,0.6980819406408356,0.6980819406408356
4360,1,0,0,0.6696729315548022,0.33032706844519777,0.6696729315548022
4361,1,0,0,0.8005302919556015,0.19946970804439848,0.8005302919556015
3487,1,0,0,0.6635699524859224,0.33643004751407757,0.6635699524859224
2947,1,0,0,0.5164809147219755,0.48351908527802456,0.5164809147219755
4304,1,0,0,0.7084163966419985,0.2915836033580014,0.7084163966419985
4448,1,0,0,0.48760936390293785,0.5123906360970621,0.5123906360970621
2528,1,0,0,0.5242791862349894,0.47572081376501063,0.5242791862349894
4392,1,0,0,0.5809931230022322,0.4190068769977679,0.5809931230022322
2692,1,0,0,0.886718020148198,0.1132819798518021,0.886718020148198
3142,1,0,0,0.5391390425636993,0.46086095743630073,0.5391390425636993
3187,1,0,0,0.6166630706958619,0.383336929304138,0.6166630706958619
798,0,1,0,0.44139826985528735,0.5586017301447127,0.5586017301447127
